_id,Date,Agegroup,At least one dose_cumulative,Second_dose_cumulative,fully_vaccinated_cumulative,third_dose_cumulative,Total population,Percent_at_least_one_dose,Percent_fully_vaccinated,Percent_3doses
6858,2022-07-20T00:00:00,40-49yrs,1727003,0,1687663,1004150,1855340,.9308,.9096,.5412
6859,2022-07-20T00:00:00,50-59yrs,1773301,0,1742455,1182956,2019276,.8782,.8629,.5858
6860,2022-07-20T00:00:00,60-69yrs,1860728,0,1833140,1445176,1813493,.9999,.9999,.7969
6861,2022-07-20T00:00:00,70-79yrs,1308282,0,1292678,1132647,1181151,.9999,.9999,.9589
6862,2022-07-20T00:00:00,80+,848108,0,838279,761025,674976,.9999,.9999,.9999
6863,2022-07-20T00:00:00,Adults_18plus,11541092,0,11279031,7341715,12076175,.9557,.9340,.6080
6864,2022-07-20T00:00:00,Ontario_12plus,12265400,0,11927230,7442034,13038032,.9407,.9148,.5708
6865,2022-07-20T00:00:00,Ontario_5plus,12623985,0,12190911,7442203,14113455,.8945,.8638,.5273
6866,2022-07-20T00:00:00,Undisclosed_or_missing,1779,0,710,50,0,.0000,.0000,.0000
6867,2022-07-21T00:00:00,05-11yrs,358766,0,263902,171,1075423,.3336,.2454,.0002
6868,2022-07-21T00:00:00,12-17yrs,724363,0,648425,100633,961857,.7531,.6741,.1046
6869,2022-07-21T00:00:00,18-29yrs,2104499,0,2025998,854325,2454802,.8573,.8253,.3480
6870,2022-07-21T00:00:00,30-39yrs,1919356,0,1859005,962502,2077137,.9240,.8950,.4634
6871,2022-07-21T00:00:00,40-49yrs,1727078,0,1687720,1004509,1855340,.9309,.9097,.5414
6872,2022-07-21T00:00:00,50-59yrs,1773359,0,1742491,1183287,2019276,.8782,.8629,.5860
6873,2022-07-21T00:00:00,60-69yrs,1860783,0,1833145,1445559,1813493,.9999,.9999,.7971
6874,2022-07-21T00:00:00,70-79yrs,1308285,0,1292659,1132839,1181151,.9999,.9999,.9591
6875,2022-07-21T00:00:00,80+,847946,0,838110,760960,674976,.9999,.9999,.9999
6876,2022-07-21T00:00:00,Adults_18plus,11541306,0,11279128,7343981,12076175,.9557,.9340,.6081
6877,2022-07-21T00:00:00,Ontario_12plus,12265669,0,11927553,7444614,13038032,.9408,.9148,.5710
6878,2022-07-21T00:00:00,Ontario_5plus,12624435,0,12191455,7444785,14113455,.8945,.8638,.5275
6879,2022-07-21T00:00:00,Undisclosed_or_missing,1786,0,711,50,0,.0000,.0000,.0000
6880,2022-07-22T00:00:00,05-11yrs,358959,0,264140,178,1075423,.3338,.2456,.0002
6881,2022-07-22T00:00:00,12-17yrs,724425,0,648620,100924,961857,.7532,.6743,.1049
6882,2022-07-22T00:00:00,18-29yrs,2104602,0,2026108,854914,2454802,.8573,.8254,.3483
6883,2022-07-22T00:00:00,30-39yrs,1919474,0,1859089,962925,2077137,.9241,.8950,.4636
6884,2022-07-22T00:00:00,40-49yrs,1727147,0,1687783,1004812,1855340,.9309,.9097,.5416
6885,2022-07-22T00:00:00,50-59yrs,1773423,0,1742557,1183599,2019276,.8782,.8630,.5862
6886,2022-07-22T00:00:00,60-69yrs,1860847,0,1833168,1445938,1813493,.9999,.9999,.7973
6887,2022-07-22T00:00:00,70-79yrs,1308293,0,1292642,1133024,1181151,.9999,.9999,.9593
6888,2022-07-22T00:00:00,80+,847799,0,837969,760934,674976,.9999,.9999,.9999
6889,2022-07-22T00:00:00,Adults_18plus,11541585,0,11279316,7346146,12076175,.9557,.9340,.6083
6890,2022-07-22T00:00:00,Ontario_12plus,12266010,0,11927936,7447070,13038032,.9408,.9149,.5712
6891,2022-07-22T00:00:00,Ontario_5plus,12624969,0,12192076,7447248,14113455,.8945,.8639,.5277
6892,2022-07-22T00:00:00,Undisclosed_or_missing,1789,0,712,50,0,.0000,.0000,.0000
6893,2022-07-23T00:00:00,05-11yrs,359134,0,264365,181,1075423,.3339,.2458,.0002
6894,2022-07-23T00:00:00,12-17yrs,724503,0,648844,101201,961857,.7532,.6746,.1052
6895,2022-07-23T00:00:00,18-29yrs,2104704,0,2026226,855611,2454802,.8574,.8254,.3485
6896,2022-07-23T00:00:00,30-39yrs,1919577,0,1859171,963406,2077137,.9241,.8951,.4638
6897,2022-07-23T00:00:00,40-49yrs,1727241,0,1687864,1005163,1855340,.9310,.9097,.5418
6898,2022-07-23T00:00:00,50-59yrs,1773471,0,1742609,1183933,2019276,.8783,.8630,.5863
6899,2022-07-23T00:00:00,60-69yrs,1860900,0,1833195,1446278,1813493,.9999,.9999,.7975
6900,2022-07-23T00:00:00,70-79yrs,1308292,0,1292606,1133174,1181151,.9999,.9999,.9594
6901,2022-07-23T00:00:00,80+,847650,0,837813,760897,674976,.9999,.9999,.9999
6902,2022-07-23T00:00:00,Adults_18plus,11541835,0,11279484,7348462,12076175,.9558,.9340,.6085
6903,2022-07-23T00:00:00,Ontario_12plus,12266338,0,11928328,7449663,13038032,.9408,.9149,.5714
6904,2022-07-23T00:00:00,Ontario_5plus,12625472,0,12192693,7449844,14113455,.8946,.8639,.5279
6905,2022-07-23T00:00:00,Undisclosed_or_missing,1796,0,713,50,0,.0000,.0000,.0000
6906,2022-07-24T00:00:00,05-11yrs,359351,0,264706,190,1075423,.3341,.2461,.0002
6907,2022-07-24T00:00:00,12-17yrs,724574,0,649069,101428,961857,.7533,.6748,.1055
6908,2022-07-24T00:00:00,18-29yrs,2104778,0,2026300,856036,2454802,.8574,.8254,.3487
6909,2022-07-24T00:00:00,30-39yrs,1919644,0,1859229,963693,2077137,.9242,.8951,.4640
6910,2022-07-24T00:00:00,40-49yrs,1727278,0,1687890,1005371,1855340,.9310,.9097,.5419
6911,2022-07-24T00:00:00,50-59yrs,1773504,0,1742626,1184164,2019276,.8783,.8630,.5864
6912,2022-07-24T00:00:00,60-69yrs,1860905,0,1833187,1446477,1813493,.9999,.9999,.7976
6913,2022-07-24T00:00:00,70-79yrs,1308271,0,1292575,1133240,1181151,.9999,.9999,.9594
6914,2022-07-24T00:00:00,80+,847501,0,837661,760814,674976,.9999,.9999,.9999
6915,2022-07-24T00:00:00,Adults_18plus,11541881,0,11279468,7349795,12076175,.9558,.9340,.6086
6916,2022-07-24T00:00:00,Ontario_12plus,12266455,0,11928537,7451223,13038032,.9408,.9149,.5715
6917,2022-07-24T00:00:00,Ontario_5plus,12625806,0,12193243,7451413,14113455,.8946,.8639,.5280
6918,2022-07-24T00:00:00,Undisclosed_or_missing,1802,0,717,50,0,.0000,.0000,.0000
6919,2022-07-25T00:00:00,05-11yrs,359426,0,264821,193,1075423,.3342,.2462,.0002
6920,2022-07-25T00:00:00,12-17yrs,724603,0,649129,101556,961857,.7533,.6749,.1056
6921,2022-07-25T00:00:00,18-29yrs,2104828,0,2026330,856331,2454802,.8574,.8255,.3488
6922,2022-07-25T00:00:00,30-39yrs,1919705,0,1859262,963889,2077137,.9242,.8951,.4640
6923,2022-07-25T00:00:00,40-49yrs,1727295,0,1687906,1005492,1855340,.9310,.9098,.5419
6924,2022-07-25T00:00:00,50-59yrs,1773505,0,1742630,1184280,2019276,.8783,.8630,.5865
6925,2022-07-25T00:00:00,60-69yrs,1860895,0,1833167,1446583,1813493,.9999,.9999,.7977
6926,2022-07-25T00:00:00,70-79yrs,1308237,0,1292529,1133253,1181151,.9999,.9999,.9594
6927,2022-07-25T00:00:00,80+,847334,0,837499,760688,674976,.9999,.9999,.9999
6928,2022-07-25T00:00:00,Adults_18plus,11541799,0,11279323,7350516,12076175,.9557,.9340,.6087
6929,2022-07-25T00:00:00,Ontario_12plus,12266402,0,11928452,7452072,13038032,.9408,.9149,.5716
6930,2022-07-25T00:00:00,Ontario_5plus,12625828,0,12193273,7452265,14113455,.8946,.8639,.5280
6931,2022-07-25T00:00:00,Undisclosed_or_missing,1804,0,717,50,0,.0000,.0000,.0000
6932,2022-07-26T00:00:00,05-11yrs,359534,0,264939,193,1075423,.3343,.2464,.0002
6933,2022-07-26T00:00:00,12-17yrs,724657,0,649280,101797,961857,.7534,.6750,.1058
6934,2022-07-26T00:00:00,18-29yrs,2104910,0,2026429,856896,2454802,.8575,.8255,.3491
6935,2022-07-26T00:00:00,30-39yrs,1919784,0,1859347,964231,2077137,.9242,.8951,.4642
6936,2022-07-26T00:00:00,40-49yrs,1727360,0,1687955,1005733,1855340,.9310,.9098,.5421
6937,2022-07-26T00:00:00,50-59yrs,1773554,0,1742667,1184557,2019276,.8783,.8630,.5866
6938,2022-07-26T00:00:00,60-69yrs,1860939,0,1833159,1446808,1813493,.9999,.9999,.7978
6939,2022-07-26T00:00:00,70-79yrs,1308221,0,1292472,1133385,1181151,.9999,.9999,.9596
6940,2022-07-26T00:00:00,80+,847201,0,837351,760648,674976,.9999,.9999,.9999
6941,2022-07-26T00:00:00,Adults_18plus,11541969,0,11279380,7352258,12076175,.9558,.9340,.6088
6942,2022-07-26T00:00:00,Ontario_12plus,12266626,0,11928660,7454055,13038032,.9408,.9149,.5717
6943,2022-07-26T00:00:00,Ontario_5plus,12626160,0,12193599,7454248,14113455,.8946,.8640,.5282
6944,2022-07-26T00:00:00,Undisclosed_or_missing,1806,0,717,50,0,.0000,.0000,.0000
6945,2022-07-27T00:00:00,05-11yrs,359730,0,265174,196,1075423,.3345,.2466,.0002
6946,2022-07-27T00:00:00,12-17yrs,724737,0,649493,102084,961857,.7535,.6752,.1061
6947,2022-07-27T00:00:00,18-29yrs,2105033,0,2026543,857551,2454802,.8575,.8255,.3493
6948,2022-07-27T00:00:00,30-39yrs,1919892,0,1859428,964606,2077137,.9243,.8952,.4644
6949,2022-07-27T00:00:00,40-49yrs,1727414,0,1688017,1006031,1855340,.9310,.9098,.5422
6950,2022-07-27T00:00:00,50-59yrs,1773617,0,1742705,1184857,2019276,.8783,.8630,.5868
6951,2022-07-27T00:00:00,60-69yrs,1860982,0,1833166,1447132,1813493,.9999,.9999,.7980
6952,2022-07-27T00:00:00,70-79yrs,1308242,0,1292457,1133586,1181151,.9999,.9999,.9597
6953,2022-07-27T00:00:00,80+,847064,0,837217,760656,674976,.9999,.9999,.9999
6954,2022-07-27T00:00:00,Adults_18plus,11542244,0,11279533,7354419,12076175,.9558,.9340,.6090
6955,2022-07-27T00:00:00,Ontario_12plus,12266981,0,11929026,7456503,13038032,.9409,.9149,.5719
6956,2022-07-27T00:00:00,Ontario_5plus,12626711,0,12194200,7456699,14113455,.8947,.8640,.5283
6957,2022-07-27T00:00:00,Undisclosed_or_missing,1809,0,720,50,0,.0000,.0000,.0000
6958,2022-07-28T00:00:00,05-11yrs,359901,0,265417,198,1075423,.3347,.2468,.0002
6959,2022-07-28T00:00:00,12-17yrs,724805,0,649703,102394,961857,.7535,.6755,.1065
6960,2022-07-28T00:00:00,18-29yrs,2105145,0,2026666,858179,2454802,.8576,.8256,.3496
6961,2022-07-28T00:00:00,30-39yrs,1919995,0,1859518,964977,2077137,.9243,.8952,.4646
6962,2022-07-28T00:00:00,40-49yrs,1727487,0,1688074,1006331,1855340,.9311,.9098,.5424
6963,2022-07-28T00:00:00,50-59yrs,1773664,0,1742743,1185167,2019276,.8784,.8631,.5869
6964,2022-07-28T00:00:00,60-69yrs,1861011,0,1833190,1447450,1813493,.9999,.9999,.7982
6965,2022-07-28T00:00:00,70-79yrs,1308228,0,1292433,1133777,1181151,.9999,.9999,.9599
6966,2022-07-28T00:00:00,80+,846900,0,837047,760578,674976,.9999,.9999,.9999
6967,2022-07-28T00:00:00,Adults_18plus,11542430,0,11279671,7356459,12076175,.9558,.9340,.6092
6968,2022-07-28T00:00:00,Ontario_12plus,12267235,0,11929374,7458853,13038032,.9409,.9150,.5721
6969,2022-07-28T00:00:00,Ontario_5plus,12627136,0,12194791,7459051,14113455,.8947,.8641,.5285
6970,2022-07-28T00:00:00,Undisclosed_or_missing,1811,0,722,50,0,.0000,.0000,.0000
6971,2022-07-29T00:00:00,05-11yrs,360629,0,265656,201,1075423,.3353,.2470,.0002
6972,2022-07-29T00:00:00,12-17yrs,724888,0,649901,102712,961857,.7536,.6757,.1068
6973,2022-07-29T00:00:00,18-29yrs,2105252,0,2026766,858867,2454802,.8576,.8256,.3499
6974,2022-07-29T00:00:00,30-39yrs,1920102,0,1859608,965370,2077137,.9244,.8953,.4648
6975,2022-07-29T00:00:00,40-49yrs,1727582,0,1688135,1006628,1855340,.9311,.9099,.5426
6976,2022-07-29T00:00:00,50-59yrs,1773722,0,1742810,1185503,2019276,.8784,.8631,.5871
6977,2022-07-29T00:00:00,60-69yrs,1861036,0,1833214,1447728,1813493,.9999,.9999,.7983
6978,2022-07-29T00:00:00,70-79yrs,1308214,0,1292399,1133908,1181151,.9999,.9999,.9600
6979,2022-07-29T00:00:00,80+,846759,0,836892,760541,674976,.9999,.9999,.9999
6980,2022-07-29T00:00:00,Adults_18plus,11542667,0,11279824,7358545,12076175,.9558,.9341,.6093
6981,2022-07-29T00:00:00,Ontario_12plus,12267555,0,11929725,7461257,13038032,.9409,.9150,.5723
6982,2022-07-29T00:00:00,Ontario_5plus,12628184,0,12195381,7461458,14113455,.8948,.8641,.5287
6983,2022-07-29T00:00:00,Undisclosed_or_missing,1811,0,722,50,0,.0000,.0000,.0000
6984,2022-07-30T00:00:00,05-11yrs,361833,0,265879,204,1075423,.3365,.2472,.0002
6985,2022-07-30T00:00:00,12-17yrs,724967,0,650066,103000,961857,.7537,.6758,.1071
6986,2022-07-30T00:00:00,18-29yrs,2105344,0,2026883,859438,2454802,.8576,.8257,.3501
6987,2022-07-30T00:00:00,30-39yrs,1920187,0,1859687,965767,2077137,.9244,.8953,.4650
6988,2022-07-30T00:00:00,40-49yrs,1727642,0,1688177,1006959,1855340,.9312,.9099,.5427
6989,2022-07-30T00:00:00,50-59yrs,1773764,0,1742844,1185800,2019276,.8784,.8631,.5872
6990,2022-07-30T00:00:00,60-69yrs,1861069,0,1833217,1448008,1813493,.9999,.9999,.7985
6991,2022-07-30T00:00:00,70-79yrs,1308180,0,1292364,1134011,1181151,.9999,.9999,.9601
6992,2022-07-30T00:00:00,80+,846607,0,836738,760476,674976,.9999,.9999,.9999
6993,2022-07-30T00:00:00,Adults_18plus,11542793,0,11279910,7360459,12076175,.9558,.9341,.6095
6994,2022-07-30T00:00:00,Ontario_12plus,12267760,0,11929976,7463459,13038032,.9409,.9150,.5724
6995,2022-07-30T00:00:00,Ontario_5plus,12629593,0,12195855,7463663,14113455,.8949,.8641,.5288
6996,2022-07-30T00:00:00,Undisclosed_or_missing,1811,0,722,50,0,.0000,.0000,.0000
6997,2022-07-31T00:00:00,05-11yrs,362314,0,266078,209,1075423,.3369,.2474,.0002
6998,2022-07-31T00:00:00,12-17yrs,725021,0,650206,103164,961857,.7538,.6760,.1073
6999,2022-07-31T00:00:00,18-29yrs,2105395,0,2026945,859829,2454802,.8577,.8257,.3503
7000,2022-07-31T00:00:00,30-39yrs,1920249,0,1859730,966066,2077137,.9245,.8953,.4651
7001,2022-07-31T00:00:00,40-49yrs,1727676,0,1688208,1007149,1855340,.9312,.9099,.5428
7002,2022-07-31T00:00:00,50-59yrs,1773788,0,1742864,1186021,2019276,.8784,.8631,.5873
7003,2022-07-31T00:00:00,60-69yrs,1861069,0,1833201,1448142,1813493,.9999,.9999,.7985
7004,2022-07-31T00:00:00,70-79yrs,1308147,0,1292304,1134063,1181151,.9999,.9999,.9601
7005,2022-07-31T00:00:00,80+,846471,0,836595,760377,674976,.9999,.9999,.9999
7006,2022-07-31T00:00:00,Adults_18plus,11542795,0,11279847,7361647,12076175,.9558,.9341,.6096
7007,2022-07-31T00:00:00,Ontario_12plus,12267816,0,11930053,7464811,13038032,.9409,.9150,.5725
7008,2022-07-31T00:00:00,Ontario_5plus,12630130,0,12196131,7465020,14113455,.8949,.8641,.5289
7009,2022-07-31T00:00:00,Undisclosed_or_missing,1811,0,722,50,0,.0000,.0000,.0000
7010,2022-08-01T00:00:00,05-11yrs,362447,0,266139,211,1075423,.3370,.2475,.0002
7011,2022-08-01T00:00:00,12-17yrs,725036,0,650265,103230,961857,.7538,.6761,.1073
7012,2022-08-01T00:00:00,18-29yrs,2105413,0,2026978,860039,2454802,.8577,.8257,.3503
7013,2022-08-01T00:00:00,30-39yrs,1920278,0,1859754,966179,2077137,.9245,.8953,.4651
7014,2022-08-01T00:00:00,40-49yrs,1727692,0,1688219,1007246,1855340,.9312,.9099,.5429
7015,2022-08-01T00:00:00,50-59yrs,1773791,0,1742863,1186103,2019276,.8784,.8631,.5874
7016,2022-08-01T00:00:00,60-69yrs,1861064,0,1833189,1448187,1813493,.9999,.9999,.7986
7017,2022-08-01T00:00:00,70-79yrs,1308109,0,1292257,1134048,1181151,.9999,.9999,.9601
7018,2022-08-01T00:00:00,80+,846308,0,836435,760240,674976,.9999,.9999,.9999
7019,2022-08-01T00:00:00,Adults_18plus,11542655,0,11279695,7362042,12076175,.9558,.9340,.6096
7020,2022-08-01T00:00:00,Ontario_12plus,12267691,0,11929960,7465272,13038032,.9409,.9150,.5726
7021,2022-08-01T00:00:00,Ontario_5plus,12630138,0,12196099,7465483,14113455,.8949,.8641,.5290
7022,2022-08-01T00:00:00,Undisclosed_or_missing,1811,0,722,50,0,.0000,.0000,.0000
7023,2022-08-02T00:00:00,05-11yrs,362553,0,266176,211,1075423,.3371,.2475,.0002
7024,2022-08-02T00:00:00,12-17yrs,725046,0,650287,103292,961857,.7538,.6761,.1074
7025,2022-08-02T00:00:00,18-29yrs,2105440,0,2027012,860234,2454802,.8577,.8257,.3504
7026,2022-08-02T00:00:00,30-39yrs,1920303,0,1859769,966283,2077137,.9245,.8954,.4652
7027,2022-08-02T00:00:00,40-49yrs,1727705,0,1688227,1007331,1855340,.9312,.9099,.5429
7028,2022-08-02T00:00:00,50-59yrs,1773799,0,1742860,1186162,2019276,.8784,.8631,.5874
7029,2022-08-02T00:00:00,60-69yrs,1861051,0,1833168,1448215,1813493,.9999,.9999,.7986
7030,2022-08-02T00:00:00,70-79yrs,1308061,0,1292200,1134030,1181151,.9999,.9999,.9601
7031,2022-08-02T00:00:00,80+,846160,0,836280,760117,674976,.9999,.9999,.9999
7032,2022-08-02T00:00:00,Adults_18plus,11542519,0,11279516,7362372,12076175,.9558,.9340,.6097
7033,2022-08-02T00:00:00,Ontario_12plus,12267565,0,11929803,7465664,13038032,.9409,.9150,.5726
7034,2022-08-02T00:00:00,Ontario_5plus,12630118,0,12195979,7465875,14113455,.8949,.8641,.5290
7035,2022-08-02T00:00:00,Undisclosed_or_missing,1811,0,722,50,0,.0000,.0000,.0000
7036,2022-08-03T00:00:00,05-11yrs,363851,0,266401,213,1075423,.3383,.2477,.0002
7037,2022-08-03T00:00:00,12-17yrs,725117,0,650478,103614,961857,.7539,.6763,.1077
7038,2022-08-03T00:00:00,18-29yrs,2105532,0,2027115,860869,2454802,.8577,.8258,.3507
7039,2022-08-03T00:00:00,30-39yrs,1920370,0,1859856,966597,2077137,.9245,.8954,.4654
7040,2022-08-03T00:00:00,40-49yrs,1727751,0,1688261,1007557,1855340,.9312,.9099,.5431
7041,2022-08-03T00:00:00,50-59yrs,1773846,0,1742888,1186432,2019276,.8785,.8631,.5876
7042,2022-08-03T00:00:00,60-69yrs,1861079,0,1833170,1448437,1813493,.9999,.9999,.7987
7043,2022-08-03T00:00:00,70-79yrs,1308052,0,1292167,1134153,1181151,.9999,.9999,.9602
7044,2022-08-03T00:00:00,80+,846018,0,836116,760025,674976,.9999,.9999,.9999
7045,2022-08-03T00:00:00,Adults_18plus,11542648,0,11279573,7364070,12076175,.9558,.9340,.6098
7046,2022-08-03T00:00:00,Ontario_12plus,12267765,0,11930051,7467684,13038032,.9409,.9150,.5728
7047,2022-08-03T00:00:00,Ontario_5plus,12631616,0,12196452,7467897,14113455,.8950,.8642,.5291
7048,2022-08-03T00:00:00,Undisclosed_or_missing,1811,0,722,50,0,.0000,.0000,.0000
7049,2022-08-04T00:00:00,05-11yrs,365066,0,266587,213,1075423,.3395,.2479,.0002
7050,2022-08-04T00:00:00,12-17yrs,725193,0,650657,103909,961857,.7540,.6765,.1080
7051,2022-08-04T00:00:00,18-29yrs,2105630,0,2027210,861444,2454802,.8578,.8258,.3509
7052,2022-08-04T00:00:00,30-39yrs,1920453,0,1859918,966896,2077137,.9246,.8954,.4655
7053,2022-08-04T00:00:00,40-49yrs,1727812,0,1688298,1007838,1855340,.9313,.9100,.5432
7054,2022-08-04T00:00:00,50-59yrs,1773877,0,1742916,1186641,2019276,.8785,.8631,.5877
7055,2022-08-04T00:00:00,60-69yrs,1861094,0,1833157,1448652,1813493,.9999,.9999,.7988
7056,2022-08-04T00:00:00,70-79yrs,1308024,0,1292126,1134262,1181151,.9999,.9999,.9603
7057,2022-08-04T00:00:00,80+,845852,0,835946,759927,674976,.9999,.9999,.9999
7058,2022-08-04T00:00:00,Adults_18plus,11542742,0,11279571,7365660,12076175,.9558,.9340,.6099
7059,2022-08-04T00:00:00,Ontario_12plus,12267935,0,11930228,7469569,13038032,.9409,.9150,.5729
7060,2022-08-04T00:00:00,Ontario_5plus,12633001,0,12196815,7469782,14113455,.8951,.8642,.5293
7061,2022-08-04T00:00:00,Undisclosed_or_missing,1812,0,722,50,0,.0000,.0000,.0000
7062,2022-08-05T00:00:00,05-11yrs,366408,0,266810,214,1075423,.3407,.2481,.0002
7063,2022-08-05T00:00:00,12-17yrs,725261,0,650823,104173,961857,.7540,.6766,.1083
7064,2022-08-05T00:00:00,18-29yrs,2105739,0,2027298,862026,2454802,.8578,.8258,.3512
7065,2022-08-05T00:00:00,30-39yrs,1920540,0,1859993,967212,2077137,.9246,.8955,.4656
7066,2022-08-05T00:00:00,40-49yrs,1727882,0,1688354,1008061,1855340,.9313,.9100,.5433
7067,2022-08-05T00:00:00,50-59yrs,1773918,0,1742947,1186850,2019276,.8785,.8632,.5878
7068,2022-08-05T00:00:00,60-69yrs,1861134,0,1833187,1448862,1813493,.9999,.9999,.7989
7069,2022-08-05T00:00:00,70-79yrs,1307999,0,1292095,1134368,1181151,.9999,.9999,.9604
7070,2022-08-05T00:00:00,80+,845690,0,835786,759866,674976,.9999,.9999,.9999
7071,2022-08-05T00:00:00,Adults_18plus,11542902,0,11279660,7367245,12076175,.9558,.9340,.6101
7072,2022-08-05T00:00:00,Ontario_12plus,12268163,0,11930483,7471418,13038032,.9410,.9151,.5730
7073,2022-08-05T00:00:00,Ontario_5plus,12634571,0,12197293,7471632,14113455,.8952,.8642,.5294
7074,2022-08-05T00:00:00,Undisclosed_or_missing,1812,0,722,50,0,.0000,.0000,.0000
7075,2022-08-06T00:00:00,05-11yrs,367907,0,267004,216,1075423,.3421,.2483,.0002
7076,2022-08-06T00:00:00,12-17yrs,725338,0,650980,104424,961857,.7541,.6768,.1086
7077,2022-08-06T00:00:00,18-29yrs,2105810,0,2027387,862558,2454802,.8578,.8259,.3514
7078,2022-08-06T00:00:00,30-39yrs,1920600,0,1860062,967565,2077137,.9246,.8955,.4658
7079,2022-08-06T00:00:00,40-49yrs,1727928,0,1688398,1008299,1855340,.9313,.9100,.5435
7080,2022-08-06T00:00:00,50-59yrs,1773958,0,1742972,1187089,2019276,.8785,.8632,.5879
7081,2022-08-06T00:00:00,60-69yrs,1861130,0,1833169,1449041,1813493,.9999,.9999,.7990
7082,2022-08-06T00:00:00,70-79yrs,1307965,0,1292051,1134416,1181151,.9999,.9999,.9604
7083,2022-08-06T00:00:00,80+,845533,0,835621,759769,674976,.9999,.9999,.9999
7084,2022-08-06T00:00:00,Adults_18plus,11542924,0,11279660,7368737,12076175,.9558,.9340,.6102
7085,2022-08-06T00:00:00,Ontario_12plus,12268262,0,11930640,7473161,13038032,.9410,.9151,.5732
7086,2022-08-06T00:00:00,Ontario_5plus,12636169,0,12197644,7473377,14113455,.8953,.8643,.5295
7087,2022-08-06T00:00:00,Undisclosed_or_missing,1812,0,722,50,0,.0000,.0000,.0000
7088,2022-08-07T00:00:00,05-11yrs,369085,0,267235,219,1075423,.3432,.2485,.0002
7089,2022-08-07T00:00:00,12-17yrs,725402,0,651144,104608,961857,.7542,.6770,.1088
7090,2022-08-07T00:00:00,18-29yrs,2105870,0,2027426,862939,2454802,.8579,.8259,.3515
7091,2022-08-07T00:00:00,30-39yrs,1920658,0,1860111,967831,2077137,.9247,.8955,.4659
7092,2022-08-07T00:00:00,40-49yrs,1727971,0,1688438,1008474,1855340,.9314,.9100,.5436
7093,2022-08-07T00:00:00,50-59yrs,1773991,0,1742991,1187261,2019276,.8785,.8632,.5880
7094,2022-08-07T00:00:00,60-69yrs,1861133,0,1833160,1449158,1813493,.9999,.9999,.7991
7095,2022-08-07T00:00:00,70-79yrs,1307924,0,1292009,1134441,1181151,.9999,.9999,.9605
7096,2022-08-07T00:00:00,80+,845391,0,835480,759664,674976,.9999,.9999,.9999
7097,2022-08-07T00:00:00,Adults_18plus,11542938,0,11279615,7369768,12076175,.9558,.9340,.6103
7098,2022-08-07T00:00:00,Ontario_12plus,12268340,0,11930759,7474376,13038032,.9410,.9151,.5733
7099,2022-08-07T00:00:00,Ontario_5plus,12637425,0,12197994,7474595,14113455,.8954,.8643,.5296
7100,2022-08-07T00:00:00,Undisclosed_or_missing,1812,0,722,50,0,.0000,.0000,.0000
7101,2022-08-08T00:00:00,05-11yrs,369343,0,267306,220,1075423,.3434,.2486,.0002
7102,2022-08-08T00:00:00,12-17yrs,725432,0,651171,104673,961857,.7542,.6770,.1088
7103,2022-08-08T00:00:00,18-29yrs,2105898,0,2027459,863113,2454802,.8579,.8259,.3516
7104,2022-08-08T00:00:00,30-39yrs,1920675,0,1860130,967935,2077137,.9247,.8955,.4660
7105,2022-08-08T00:00:00,40-49yrs,1727973,0,1688439,1008545,1855340,.9314,.9100,.5436
7106,2022-08-08T00:00:00,50-59yrs,1773984,0,1742986,1187322,2019276,.8785,.8632,.5880
7107,2022-08-08T00:00:00,60-69yrs,1861108,0,1833132,1449210,1813493,.9999,.9999,.7991
7108,2022-08-08T00:00:00,70-79yrs,1307876,0,1291961,1134427,1181151,.9999,.9999,.9604
7109,2022-08-08T00:00:00,80+,845226,0,835313,759518,674976,.9999,.9999,.9999
7110,2022-08-08T00:00:00,Adults_18plus,11542740,0,11279420,7370070,12076175,.9558,.9340,.6103
7111,2022-08-08T00:00:00,Ontario_12plus,12268172,0,11930591,7474743,13038032,.9410,.9151,.5733
7112,2022-08-08T00:00:00,Ontario_5plus,12637515,0,12197897,7474963,14113455,.8954,.8643,.5296
7113,2022-08-08T00:00:00,Undisclosed_or_missing,1812,0,722,50,0,.0000,.0000,.0000
